1102,0,31,31
1309,120,1,119
1310,35,0,35
1337F-,73,6,67
1409,30,0,30
1452,70,2,68
1584,50,22,28
1718,35,0,35
1724,30,0,30
2002,54,30,24
2106,71,2,69
2206,30,0,30
2302,0,36,36
2317,17,90,73
2324,27,68,41
2337,1,50,49
2344,122,87,35
2349,31,9,22
2352,13,92,79
2368,7,41,34
2408,16,51,35
2409,28,86,58
2448,33,6,27
2603,0,100,100
2610,55,3,52
2845,31,0,31
2850,35,1,34
2852,30,0,30
2881,52,14,38
2883,0,173,173
2885,2,39,37
2887,30,120,90
2888,11,57,46
2890,46,200,154
2892,48,21,27
3005,22,0,22
3231,77,136,59
3428,26,0,26
3474,29,170,141
3481,9,93,84
3490,40,10,30
3511,42,9,33
3519,38,2,36
3576,132,19,113
3579,117,0,117
3607,2,35,33
3624,1,112,111
3682,0,156,156
3706,0,98,98
4426,33,4,29
4935F-,0,31,31
5009,10,41,31
5410,0,30,30
6005,0,60,60
6105,0,31,31
6116,131,33,98
6182,20,55,35
8086,50,88,38
8383,14,53,39
9907,30,0,30
