1216,389,8,381
1217,1,60,59
1337F-,3,133,130
1522,66,12,54
2002,224,43,181
2025,277,0,277
2027,0,400,400
2102,0,65,65
2106,46,7,39
2301,25,96,71
2311,24,86,62
2312,60,0,60
2313,94,202,108
2317,118,201,83
2337,20,79,59
2344,245,189,56
2349,219,539,320
2352,29,143,114
2353,252,1633,1381
2371,100,40,60
2409,240,497,257
2454,8,69,61
2499,42,6,36
2515,70,33,37
2524,4,71,67
2534,55,0,55
2634,60,14,46
2801,388,50,338
2823,57,119,62
2834,89,204,115
2880,5,185,180
2882,18,144,126
2887,239,35,204
2888,528,49,479
2892,85,271,186
3006,73,18,55
3019,12,73,61
3037,142,9,133
3049,48,161,113
3105,84,20,64
3231,103,49,54
3474,291,587,296
3481,1580,290,1290
3514,66,28,38
3527,1,51,50
3576,168,19,149
3584,50,2,48
3662,55,3,52
3686,10,103,93
3698,0,53,53
4128,0,138,138
4725,0,50,50
4739,70,8,62
5490,142,49,93
5880,722,42,680
6015,90,0,90
6113,0,65,65
6116,185,389,204
6505,50,12,38
9919,37,1,36
