1103,0,50,50
1201,20,0,20
1216,43,2,41
1303,2,26,24
1308,0,28,28
1309,174,0,174
1532,30,1,29
2002,43,9,34
2104,19,50,31
2302,0,30,30
2303,1,71,70
2311,8,33,25
2313,51,27,24
2317,19,83,64
2323,240,74,166
2337,40,80,40
2344,16,43,27
2352,62,0,62
2409,28,66,38
2412,1,40,39
2423,0,26,26
2506,0,43,43
2609,36,81,45
2634,15,0,15
2704,0,70,70
2801,31,688,657
2834,25,0,25
2845,1,46,45
2855,0,44,44
2881,3,110,107
2882,58,185,127
2883,20,131,111
2885,20,221,201
2887,64,11,53
2888,1,708,707
2890,40,0,40
2891,103,14,89
2892,256,57,199
3017,25,2,23
3029,74,25,49
3105,71,19,52
3380,10,39,29
3474,111,84,27
3481,19,74,55
3490,19,4,15
3624,30,6,24
3702,60,0,60
4934,36,2,34
5309,0,25,25
5490,17,1,16
5515,3,80,77
6021,20,0,20
6116,605,18,587
6176,8,36,28
6286,28,8,20
8086,28,4,24
8454,30,0,30
9904,45,13,32
9925,21,0,21
9939,1,50,49
