1102,6,22,16
1234,61,0,61
1314,200,0,200
1338F-,13,0,13
1592F-,0,138,138
1704,50,12,38
2002,89,73,16
2105,0,20,20
2106,19,0,19
2311,2,52,50
2317,17,68,51
2323,54,109,55
2324,2,22,20
2330,40,9,31
2344,1464,0,1464
2354,4,30,26
2356,25,2,23
2409,102,37,65
2417,20,0,20
2454,7,42,35
2475,0,20,20
2498,6,29,23
2515,2,67,65
2520,24,1,23
2609,0,22,22
2614,0,15,15
2615,0,23,23
2637F-,0,20,20
2823,26,11,15
2838,20,7,13
2881,3,62,59
2882,15,92,77
2888,156,0,156
2891,0,232,232
3005,0,55,55
3023,22,6,16
3024,34,0,34
3105,46,1,45
3149,25,0,25
3231,18,1,17
3450,18,5,13
3474,32,95,63
3519,2,30,28
3576,12,52,40
4426,29,1,28
4979,50,13,37
5351,0,30,30
5457,15,2,13
6116,258,105,153
6150,19,0,19
6175,0,25,25
6176,5,36,31
6243,0,22,22
6269,18,1,17
6282,0,16,16
6702,20,0,20
8039,22,4,18
8080,35,0,35
9907,2,20,18
9938,13,36,23
