1216,0,448,448
1476,9,0,9
2303,0,81,81
2311,784,0,784
2317,800,0,800
2325,0,200,200
2330,500,48,452
2353,0,44,44
2360,100,0,100
2448,0,246,246
2474,0,3,3
2485,0,150,150
2498,0,103,103
2801,173,0,173
2823,2223,0,2223
2881,500,0,500
2884,0,752,752
2885,0,1000,1000
2886,500,0,500
2891,500,184,316
3008,2,0,2
3189,0,131,131
3533,30,0,30
4938,200,10,190
4958F-,0,64,64
5264F-,100,0,100
5347,300,0,300
6176,70,0,70
9910,27,0,27
9914,50,0,50
9921,325,0,325
