1102,117,0,117
1312,470,0,470
1326,59,2,57
1477,18,300,282
1504,116,1071,955
2002,148,3504,3356
2015,0,75,75
2059,0,19,19
2204,0,1132,1132
2301,96,6,90
2308,133,1,132
2311,144,1107,963
2317,247,6,241
2323,0,5031,5031
2324,158,0,158
2325,215,0,215
2330,344,1266,922
2332,0,720,720
2344,0,2343,2343
2347,86,1000,914
2353,0,3885,3885
2409,0,508,508
2548,0,119,119
2834,345,0,345
2880,184,0,184
2881,76,460,384
2882,179,3,176
2883,313,21,292
2884,228,0,228
2886,122,4,118
2888,0,33,33
2889,0,1000,1000
2890,273,66,207
2891,187,1680,1493
2892,2791,0,2791
2912,16,201,185
3008,2,26,24
3042,383,0,383
3088,0,15,15
3105,392,0,392
3481,275,1092,817
3484,66,0,66
3673F-TPK,214,0,214
3702,95,0,95
4126,1,22,21
4164,74,0,74
4915,0,129,129
4935F-,71,0,71
5213,0,59,59
5371,100,0,100
5871F-,405,7,398
5907F-,0,144,144
6147,183,0,183
6176,170,0,170
6271,0,209,209
8422,0,54,54
9802F-,83,0,83
9904,84,0,84
9917,0,126,126
9945,85,13,72
