1101,576,154,422
1216,1669,347,1322
1301,168,979,811
1314,538,3,535
1504,1688,66,1622
1802,1588,161,1427
2303,2080,662,1418
2311,527,13783,13256
2313,990,57,933
2317,2690,1474,1216
2324,2,1904,1902
2325,933,3201,2268
2330,5030,937,4093
2347,1247,60,1187
2349,0,2864,2864
2353,785,180,605
2377,38,704,666
2379,1046,80,966
2382,2106,214,1892
2409,3354,6901,3547
2412,852,440,412
2448,609,253,356
2449,39,725,686
2498,467,1856,1389
2515,106,590,484
2603,145,3455,3310
2609,26,6454,6428
2610,167,4077,3910
2615,10,791,781
2618,448,1208,760
2823,784,293,491
2834,536,1628,1092
2880,3235,2132,1103
2881,1223,2501,1278
2882,1705,3165,1460
2883,10208,4416,5792
2884,541,8312,7771
2885,1446,990,456
2886,289,1752,1463
2887,1300,2148,848
2891,1648,20835,19187
3017,92,1275,1183
3037,327,0,327
3231,965,351,614
3474,7270,171,7099
3481,4743,6330,1587
3576,21,725,704
3673F-TPK,46,1034,988
3682,75,630,555
4915,537,5,532
4938,734,7810,7076
4958F-,226,1997,1771
5347,713,69,644
5349,463,10,453
5880,1322,12,1310
6116,0,619,619
6176,1523,682,841
6239,879,13,866
6505,892,333,559
9904,841,425,416
