1101,923,0,923
1216,6079,1184,4895
1301,2826,24,2802
1303,3681,45,3636
1326,927,0,927
1402,906,0,906
1589F-,0,9,9
2002,4537,421,4116
2105,433,800,367
2303,3434,1586,1848
2308,818,0,818
2311,581,1986,1405
2317,3405,1902,1503
2324,2981,0,2981
2330,6699,580,6119
2385,129,374,245
2409,143,755,612
2412,1620,10,1610
2449,0,425,425
2505,0,21,21
2610,1542,403,1139
2801,1260,0,1260
2823,1378,0,1378
2834,1052,0,1052
2880,1807,0,1807
2881,969,7,962
2882,2786,482,2304
2883,3891,0,3891
2884,3799,721,3078
2885,8747,0,8747
2886,2873,0,2873
2887,2300,0,2300
2888,2709,0,2709
2891,4192,3411,781
2892,2160,0,2160
3008,23,45,22
3010,0,63,63
3105,0,95,95
3481,4121,67,4054
4532,0,150,150
4915,0,422,422
4938,2350,2684,334
5264F-,35,43,8
5880,2077,0,2077
6271,0,509,509
