1216,2180,4719,2539
1303,1083,242,841
1314,938,58,880
1476,191,460,269
1477,5,350,345
2002,2432,1198,1234
2303,3621,5051,1430
2308,1210,50,1160
2311,10416,2143,8273
2313,1706,50,1656
2317,8343,2094,6249
2324,1500,417,1083
2325,7229,8175,946
2330,6042,3869,2173
2344,791,50,741
2353,820,1277,457
2354,1057,320,737
2356,726,2861,2135
2357,2033,222,1811
2382,2098,131,1967
2409,24634,2775,21859
2412,1699,164,1535
2448,921,1314,393
2451,811,63,748
2455,797,6,791
2498,205,1894,1689
2515,4,702,698
2603,384,704,320
2609,501,1185,684
2610,945,2165,1220
2618,1147,1786,639
2809,205,765,560
2823,527,1660,1133
2834,1519,490,1029
2845,3261,195,3066
2881,1542,413,1129
2882,2383,1035,1348
2883,3539,2646,893
2884,1821,319,1502
2887,2633,874,1759
2890,1024,1306,282
2891,8129,1802,6327
2892,1649,700,949
2903,0,434,434
3045,319,1115,796
3105,129,959,830
3474,11437,2276,9161
3481,23233,1392,21841
3576,0,653,653
3673F-TPK,37,1198,1161
3682,367,1247,880
4904,426,1400,974
5347,1036,47,989
5351,0,300,300
5880,1409,2093,684
6116,784,2149,1365
6147,0,284,284
6176,69,1290,1221
6285,7,427,420
9904,2261,338,1923
