1101,117,331,214
1102,536,15,521
1301,639,154,485
1312,0,200,200
1314,114,1244,1130
1402,1374,38,1336
1504,1143,0,1143
2002,1216,521,695
2303,1829,947,882
2308,756,230,526
2311,1575,797,778
2313,538,1899,1361
2317,2415,530,1885
2324,1671,939,732
2325,2953,935,2018
2330,4877,986,3891
2337,84,823,739
2344,240,633,393
2353,1847,165,1682
2356,945,0,945
2360,0,156,156
2368,775,0,775
2409,2285,11058,8773
2412,992,123,869
2448,597,1476,879
2454,778,287,491
2501,29,217,188
2609,538,7,531
2610,1643,1173,470
2618,487,0,487
2801,799,100,699
2823,752,55,697
2838,13,171,158
2881,2939,1655,1284
2882,1452,2550,1098
2883,1663,2860,1197
2885,223,733,510
2886,1665,1824,159
2887,2277,0,2277
2888,2742,26,2716
2890,1792,463,1329
2892,618,0,618
3005,554,0,554
3034,300,1177,877
3051,0,500,500
3231,1169,42,1127
3474,730,2587,1857
3481,6047,7413,1366
3673F-TPK,72,209,137
3702,35,155,120
3706,0,162,162
4938,1970,3030,1060
4958F-,459,940,481
5347,23,145,122
6176,426,1915,1489
6180,0,348,348
6285,51,885,834
6505,277,648,371
9904,668,169,499
9945,23,282,259
