1310,54,0,54
1326,0,76,76
1402,221,27,194
1507,0,68,68
1722,171,0,171
1789,0,29,29
2002,246,941,695
2062,0,38,38
2303,139,0,139
2308,11,60,49
2311,363,25,338
2317,132,4,128
2324,0,37,37
2325,2003,1227,776
2330,128,38,90
2331,0,45,45
2347,82,0,82
2353,0,76,76
2371,0,128,128
2402,0,65,65
2409,0,444,444
2412,378,9,369
2441,96,0,96
2448,0,61,61
2520,65,0,65
2542,0,51,51
2609,13,44,31
2610,36,0,36
2615,84,18,66
2801,33,0,33
2880,139,0,139
2881,89,40,49
2882,0,37,37
2883,228,78,150
2884,231,29,202
2885,0,366,366
2886,129,85,44
2887,0,69,69
2891,119,51,68
2892,929,0,929
3006,0,83,83
3023,32,237,205
3036,78,0,78
3037,0,239,239
3152,0,30,30
3189,0,29,29
3514,33,0,33
3673F-TPK,0,31,31
4938,253,72,181
4958F-,71,15,56
5347,50,0,50
6116,0,655,655
6147,0,60,60
6605,50,0,50
8044,40,0,40
8150,0,28,28
8406F-,0,61,61
9904,2,30,28
9910,0,44,44
9917,187,0,187
