1102,14,0,14
1216,58,5,53
1301,83,0,83
1303,36,0,36
1326,56,18,38
1402,28,0,28
1476,6,3,3
1504,50,0,50
1722,0,52,52
2002,89,0,89
2107,0,117,117
2204,6,0,6
2207,2,0,2
2303,449,0,449
2317,196,0,196
2327,0,197,197
2330,218,456,238
2344,0,1138,1138
2354,0,11,11
2356,0,564,564
2357,25,0,25
2383,94,0,94
2395,11,0,11
2409,800,437,363
2412,1275,0,1275
2441,0,195,195
2448,99,0,99
2449,0,270,270
2459,0,24,24
2474,0,2,2
2515,669,0,669
2542,1,0,1
2609,0,444,444
2610,0,158,158
2618,0,23,23
2637F-,61,31,30
2823,0,35,35
2833,0,130,130
2834,23,0,23
2881,0,114,114
2883,287,0,287
2884,0,283,283
2885,0,209,209
2887,63,0,63
2929F-,23,0,23
3474,0,1303,1303
4938,0,353,353
4958F-,0,91,91
6257,0,179,179
6278,0,143,143
6505,151,3,148
8110,0,58,58
8150,0,143,143
8213,0,126,126
8427F-,30,0,30
9904,0,779,779
9914,13,0,13
