1101,0,626,626
1216,80,594,514
1227,12,0,12
1301,345,732,387
1303,314,836,522
1326,229,688,459
1402,117,609,492
1476,230,0,230
1726,19,0,19
1788,18,0,18
2002,982,1994,1012
2049,2,0,2
2311,111,1281,1170
2317,281,1877,1596
2324,18,794,776
2325,2932,2142,790
2327,0,379,379
2330,472,168,304
2356,0,408,408
2382,7,372,365
2409,0,420,420
2412,716,0,716
2449,913,0,913
2474,280,108,172
2610,50,449,399
2801,83,594,511
2823,266,91,175
2833,14,0,14
2834,541,54,487
2880,111,810,699
2881,905,1510,605
2882,680,1214,534
2883,29,1682,1653
2884,2415,1593,822
2885,62,1350,1288
2887,630,1083,453
2888,92,540,448
2890,376,1134,758
2891,369,1998,1629
2892,0,980,980
2912,120,56,64
3008,73,8,65
3034,156,60,96
3118,21,0,21
3231,0,385,385
3474,0,418,418
3481,42,1422,1380
3552,91,55,36
3576,107,0,107
3658,2,0,2
4904,253,216,37
4915,35,0,35
5880,67,810,743
6176,500,19,481
6239,131,7,124
6269,19,0,19
8044,1,0,1
8422,6,0,6
9904,483,345,138
9910,243,0,243
