1101,223,1079,856
1102,0,758,758
1216,3257,896,2361
1312,446,0,446
1314,829,0,829
1402,516,26,490
1409,686,0,686
1504,0,537,537
1605,1113,0,1113
1718,886,0,886
1907,481,0,481
2002,54,414,360
2105,216,666,450
2303,785,350,435
2311,101,948,847
2316,0,276,276
2317,442,2045,1603
2324,3379,721,2658
2325,140,2619,2479
2330,6206,3074,3132
2332,0,436,436
2344,2211,0,2211
2356,0,1332,1332
2368,460,0,460
2382,240,1373,1133
2409,522,17246,16724
2412,2906,301,2605
2489,0,284,284
2504,1152,0,1152
2603,946,15,931
2610,136,2835,2699
2801,1062,429,633
2823,1046,26,1020
2834,1393,561,832
2838,0,1112,1112
2880,164,716,552
2881,168,665,497
2883,102,4126,4024
2884,838,373,465
2886,54,654,600
2887,5764,8071,2307
2888,3419,68,3351
2890,756,331,425
2891,84,1707,1623
2903,0,277,277
3034,973,145,828
3044,0,480,480
3231,647,160,487
3474,624,1971,1347
3481,12345,10302,2043
3665F-,713,0,713
4306,0,438,438
4904,1215,407,808
5347,0,464,464
5820,621,0,621
5871F-,144,839,695
5880,0,833,833
6116,945,0,945
6176,1529,54,1475
6282,0,295,295
