1216,71,963,892
1303,107,514,407
1402,1290,575,715
1710,413,0,413
1714,201,0,201
2002,407,1704,1297
2106,459,10,449
2204,331,62,269
2301,0,2761,2761
2303,47,8281,8234
2311,5185,6763,1578
2313,2534,15,2519
2317,167,783,616
2324,9,380,371
2325,3240,1003,2237
2337,10,3060,3050
2345,377,0,377
2347,42,492,450
2352,371,50,321
2353,83,5846,5763
2354,713,229,484
2376,221,0,221
2385,2,547,545
2387,301,87,214
2408,494,120,374
2409,349,781,432
2448,2981,58,2923
2454,92,540,448
2603,280,50,230
2610,128,832,704
2618,137,576,439
2801,980,202,778
2823,157,2115,1958
2882,280,941,661
2883,746,2920,2174
2884,952,1569,617
2885,41,1409,1368
2886,105,2303,2198
2888,7,4179,4172
2890,240,919,679
2891,470,1199,729
2892,1919,792,1127
3005,203,2,201
3023,222,4,218
3037,2693,72,2621
3231,22,737,715
3264,80,613,533
3481,1070,5018,3948
4915,589,19,570
4938,1025,711,314
4960,353,32,321
5347,2260,78,2182
5371,419,51,368
5522,334,9,325
6244,5,1078,1073
6282,747,2,745
8069,633,27,606
8086,267,32,235
9904,1295,224,1071
9945,19,433,414
