1101,174,696,522
1216,26,976,950
1227,513,173,340
1303,16,1131,1115
1314,17,958,941
1326,160,769,609
1710,154,1789,1635
2002,2880,3814,934
2303,1489,5533,4044
2311,2,2863,2861
2324,1838,1136,702
2325,3436,36549,33113
2330,1933,4840,2907
2353,0,793,793
2356,155,3055,2900
2360,211,18,193
2369,195,0,195
2376,0,609,609
2382,93,738,645
2383,183,5,178
2385,556,129,427
2408,500,18,482
2409,10868,10355,513
2412,1387,765,622
2449,8,483,475
2454,1580,855,725
2603,925,226,699
2610,0,875,875
2615,1397,612,785
2618,0,602,602
2801,1946,82,1864
2809,23,1022,999
2834,1096,583,513
2881,3342,3009,333
2883,4478,6605,2127
2884,1035,2152,1117
2885,4855,3344,1511
2886,292,1500,1208
2887,410,1705,1295
2888,149,1092,943
2890,11876,3267,8609
2891,5321,2099,3222
2892,3083,1645,1438
2915,423,62,361
3037,682,1148,466
3045,3105,2446,659
3264,273,0,273
3474,192,6690,6498
3481,10349,1338,9011
4915,311,0,311
4938,226,1641,1415
5227F-,700,0,700
5347,0,3115,3115
5371,0,747,747
5483,157,0,157
5880,265,892,627
6124,1014,0,1014
6214,179,0,179
6239,499,81,418
9904,2982,524,2458
