1101,1296,404,892
1227,162,372,210
1301,1432,508,924
1303,1501,1006,495
1305,656,0,656
1402,1153,458,695
1455,0,335,335
1605,1407,157,1250
1711,10,190,180
1722,1896,991,905
2002,3891,1882,2009
2201,286,572,286
2303,5453,1333,4120
2308,1572,612,960
2311,2279,3250,971
2317,5732,1979,3753
2324,1790,2244,454
2330,14251,2971,11280
2344,825,166,659
2353,1231,1389,158
2409,5886,7658,1772
2441,32,223,191
2448,630,127,503
2498,1050,1252,202
2515,0,512,512
2542,51,323,272
2603,989,420,569
2610,1457,408,1049
2618,1000,5723,4723
2801,1266,1481,215
2847,852,0,852
2880,1430,4599,3169
2881,3147,1779,1368
2882,3089,1223,1866
2883,4851,3747,1104
2884,3856,8612,4756
2886,3356,5010,1654
2887,2319,1302,1017
2888,2411,3597,1186
2890,2602,1635,967
2891,10020,8407,1613
2892,2768,2983,215
3017,10,1808,1798
3042,27,500,473
3045,813,262,551
3105,166,1221,1055
3231,2015,1425,590
3474,2956,325,2631
3673F-TPK,76,535,459
3682,1378,301,1077
4904,837,1272,435
4938,1679,2612,933
4958F-,500,813,313
5880,2196,1222,974
6176,604,90,514
6285,19,326,307
8044,81,325,244
8046,2,302,300
9904,1163,578,585
9938,42,424,382
