1109,0,20,20
1210,15,1,14
1231,4,19,15
1301,0,20,20
1305,13,28,15
1309,10,22,12
1314,29,18,11
1504,15,0,15
1513,2,14,12
1570,1,18,17
1605,105,0,105
1714,50,6,44
1722,10,33,23
1735,12,0,12
2208,0,16,16
2301,350,0,350
2303,24,8,16
2312,0,35,35
2317,24,41,17
2323,205,0,205
2330,12,48,36
2337,1197,0,1197
2344,12,0,12
2356,21,0,21
2371,16,0,16
2402,1,20,19
2409,32,61,29
2412,0,11,11
2457,11,0,11
2498,30,6,24
2618,40,2,38
2801,0,20,20
2867,3,23,20
2881,3,16,13
2882,15,2,13
2888,50,0,50
2889,4,22,18
2890,5,69,64
2891,16,0,16
2915,0,18,18
3034,89,12,77
3035,0,14,14
3036,14,0,14
3037,0,18,18
3040,14,0,14
3264,21,9,12
3474,39,61,22
3481,93,164,71
3702,60,0,60
4938,41,13,28
4958F-,16,0,16
5434,20,0,20
6116,43,19,24
6147,6,28,22
6269,2,26,24
8076,0,15,15
8091,30,0,30
9907,15,0,15
9910,1,21,20
9941,0,17,17
