1101,57,3,54
1301,2,39,37
1303,101,23,78
1312,100,218,118
1440,10,55,45
1452,7,38,31
1584,0,126,126
1605,0,126,126
1722,3,197,194
2002,90,35,55
2017,0,37,37
2104,106,44,62
2106,2,310,308
2108,80,0,80
2204,73,0,73
2303,112,33,79
2311,48,99,51
2312,0,141,141
2317,203,148,55
2323,103,12,91
2324,139,81,58
2325,110,48,62
2328,1,42,41
2337,2,44,42
2349,98,0,98
2367,0,40,40
2401,22,58,36
2412,2,55,53
2456,86,26,60
2467,48,0,48
2515,52,5,47
2603,101,2,99
2614,61,5,56
2618,86,34,52
2834,187,2,185
2841,52,86,34
2845,117,42,75
2880,63,3,60
2881,41,71,30
2883,12,51,39
2888,128,387,259
2889,0,144,144
2890,0,69,69
2892,503,52,451
3011,1,53,52
3038,0,40,40
3042,65,0,65
3231,84,261,177
3285,53,3,50
3474,382,259,123
3481,715,569,146
3622,0,40,40
4306,60,1,59
4960,7,40,33
5880,63,110,47
6176,18,80,62
8049,81,19,62
8916,3,50,47
9933,151,0,151
9941,152,18,134
