1301,50,0,50
1303,100,0,100
1536,0,200,200
2105,50,0,50
2308,0,38,38
2313,34,0,34
2317,50,0,50
2325,4292,1707,2585
2327,15,0,15
2330,632,0,632
2340,0,97,97
2417,0,500,500
2809,300,0,300
2881,0,82,82
2885,0,298,298
3034,0,500,500
3081,30,0,30
3474,570,0,570
3673F-TPK,0,500,500
3702,0,1000,1000
4915,0,1500,1500
4938,0,810,810
5522,0,35,35
6121,15,112,97
6451F-,40,0,40
8255,50,0,50
8299,3,0,3
9911,0,100,100
