1102,0,40,40
1304,20,11,9
1444,10,0,10
1457,19,10,9
1474,0,10,10
1541,29,11,18
1704,33,95,62
1729,9,0,9
1808,0,10,10
2002,16,9,7
2104,8,0,8
2317,3,26,23
2323,20,0,20
2324,8,40,32
2344,70,13,57
2355,15,0,15
2356,8,0,8
2368,0,18,18
2379,11,0,11
2383,10,0,10
2433,28,0,28
2448,0,56,56
2449,1,35,34
2498,8,1,7
2520,0,20,20
2605,10,0,10
2609,11,0,11
2610,23,15,8
2611,0,44,44
2618,9,56,47
2841,0,55,55
2845,2,20,18
2847,0,31,31
2882,7,33,26
2883,0,50,50
2891,20,3,17
3003,4,50,46
3019,0,21,21
3023,9,21,12
3040,0,10,10
3052,0,10,10
3474,35,149,114
3481,54,91,37
3498,13,6,7
3576,30,3,27
3686,20,0,20
3706,10,0,10
4129,0,11,11
4188,7,0,7
4506,2,25,23
5309,14,26,12
6005,21,40,19
6020,8,0,8
6116,25,65,40
6153,13,0,13
6269,12,1,11
6282,4,42,38
6285,21,10,11
8277,25,0,25
9924,15,0,15
