1101,181,10,171
1305,85,194,109
1414,50,0,50
1457,90,150,60
1459,75,19,56
1517,15,122,107
1570,102,35,67
1604,505,3,502
1707,74,10,64
1710,69,15,54
2002,257,74,183
2103,68,13,55
2303,44,525,481
2313,288,63,225
2317,170,266,96
2323,448,76,372
2325,278,341,63
2344,65,120,55
2349,139,39,100
2356,159,26,133
2408,430,109,321
2409,744,682,62
2448,206,591,385
2475,0,100,100
2609,282,16,266
2610,48,143,95
2812,71,1,70
2834,214,5,209
2841,7,128,121
2845,821,56,765
2847,103,225,122
2849,62,131,69
2882,36,137,101
2890,61,118,57
2892,67,444,377
3027,49,1,48
3034,72,20,52
3234,15,298,283
3264,83,195,112
3474,1788,925,863
3481,752,1374,622
3519,5,101,96
3545,68,160,92
3576,169,113,56
3665F-,85,9,76
3673F-TPK,131,52,79
3686,211,17,194
3706,2,110,108
4426,157,13,144
5009,66,4,62
5490,58,124,66
5880,169,3,166
6116,1070,1361,291
6182,10,264,254
6269,61,124,63
8277,0,60,60
8925,0,100,100
9104,3,61,58
9105,70,0,70
9934,0,81,81
