1308,162,8,154
1312,7,152,145
1437,0,124,124
1455,0,48,48
1457,300,429,129
1605,0,135,135
1789,71,18,53
2020,0,100,100
2103,57,15,42
2303,129,62,67
2317,183,268,85
2323,245,164,81
2325,146,58,88
2337,124,29,95
2344,58,128,70
2352,25,78,53
2353,65,227,162
2368,60,24,36
2383,52,11,41
2387,5,55,50
2406,4,86,82
2412,4,53,49
2444,538,228,310
2448,23,445,422
2454,279,208,71
2498,276,388,112
2520,5,50,45
2603,326,42,284
2609,161,36,125
2610,212,13,199
2618,65,9,56
2834,134,13,121
2845,73,533,460
2882,42,98,56
2883,74,375,301
2888,33,120,87
2890,12,124,112
2891,1305,94,1211
2892,12,89,77
3048,109,0,109
3231,41,133,92
3390,58,0,58
3474,883,728,155
3607,41,0,41
3673F-TPK,58,18,40
3694,52,3,49
6005,5,106,101
6116,568,427,141
6147,74,39,35
6182,40,4,36
6215,50,5,45
6244,76,6,70
6282,15,103,88
8046,10,144,134
8086,45,99,54
8926,250,5,245
9105,53,120,67
9116,0,86,86
9907,54,5,49
9945,8,87,79
