1301,95,15,80
1455,1,65,64
1457,173,28,145
1503,110,0,110
1702,5,46,41
1718,3,48,45
1736,113,3,110
2002,182,18,164
2062,176,24,152
2108,2,50,48
2308,146,28,118
2311,279,214,65
2317,236,363,127
2323,120,4,116
2325,2736,124,2612
2330,35,119,84
2337,3,58,55
2344,213,141,72
2379,210,11,199
2401,22,150,128
2409,443,757,314
2412,1240,17,1223
2448,112,162,50
2455,98,141,43
2492,276,2,274
2610,307,13,294
2812,91,21,70
2823,19,115,96
2834,13,232,219
2845,20,3800,3780
2847,1,127,126
2849,89,2,87
2882,44,128,84
2883,177,318,141
2886,1029,28,1001
2887,523,0,523
2889,0,46,46
2890,110,375,265
2891,383,177,206
2892,54,105,51
3037,17,66,49
3089,104,5,99
3105,1320,24,1296
3383,0,53,53
3474,945,819,126
4433,18,61,43
4906,218,5,213
5227F-,67,2,65
5309,67,112,45
6116,319,357,38
6173,100,0,100
6175,76,2,74
6269,99,143,44
6278,70,0,70
6282,220,58,162
6456F-GIS,5,44,39
8046,15,104,89
8150,311,20,291
9136,3,177,174
9904,80,283,203
