1101,1345,206,1139
1304,1202,668,534
1718,5686,1583,4103
2002,3365,953,2412
2103,1064,592,472
2104,623,161,462
2301,627,1697,1070
2303,2404,2991,587
2308,172,787,615
2311,1446,2351,905
2313,1528,2941,1413
2317,6221,7416,1195
2323,4895,16845,11950
2324,625,1885,1260
2325,7983,3845,4138
2330,798,3159,2361
2337,844,1461,617
2344,4509,2305,2204
2379,972,319,653
2409,16589,15049,1540
2412,213,1303,1090
2449,844,395,449
2475,189,1238,1049
2489,1046,212,834
2498,2486,1796,690
2504,1036,513,523
2609,2451,3784,1333
2618,2393,1024,1369
2809,799,78,721
2820,183,1882,1699
2823,2132,565,1567
2845,2102,588,1514
2847,272,1717,1445
2867,452,1678,1226
2880,938,349,589
2881,948,1712,764
2882,760,2384,1624
2883,1031,3701,2670
2885,1367,2022,655
2886,1798,1002,796
2888,3306,2340,966
2890,1176,1859,683
2891,5353,8200,2847
3017,634,186,448
3052,1891,4649,2758
3264,851,1553,702
3474,13004,13578,574
3481,11528,17812,6284
3576,2189,1297,892
3598,988,524,464
3673F-TPK,1133,680,453
4958F-,1688,657,1031
6176,719,1541,822
6182,817,394,423
6244,1380,611,769
8046,348,1236,888
8069,531,1441,910
8110,761,296,465
9904,1732,3736,2004
9945,1551,631,920
