1108,55,245,190
1216,74,264,190
1301,820,77,743
1305,146,372,226
1313,32,522,490
1326,31,274,243
1710,888,419,469
1718,166,546,380
1729,21,394,373
2002,778,206,572
2308,801,348,453
2311,15534,741,14793
2313,243,449,206
2317,3543,1622,1921
2323,1599,762,837
2325,15117,827,14290
2327,623,28,595
2330,318,742,424
2337,4621,790,3831
2338,5,196,191
2353,3246,914,2332
2368,91,358,267
2409,17797,3595,14202
2412,37,2934,2897
2448,353,699,346
2449,581,116,465
2609,1377,736,641
2610,708,213,495
2618,1296,287,1009
2801,1660,84,1576
2845,428,797,369
2880,687,33,654
2881,7278,419,6859
2882,7398,756,6642
2883,10384,649,9735
2886,2412,238,2174
2887,1063,366,697
2888,3995,2693,1302
2889,14,270,256
2890,30,416,386
2891,1705,235,1470
2892,218,739,521
3002,36,241,205
3042,25,202,177
3452,29,260,231
3474,3076,4628,1552
3481,16491,6044,10447
3533,18,259,241
4904,781,36,745
4958F-,184,524,340
4960,469,46,423
5388,95,340,245
5880,1747,341,1406
6116,2169,2414,245
6173,11,184,173
6176,405,740,335
6506,22,205,183
8046,1451,132,1319
9904,469,782,313
9941,64,311,247
