1102,418,191,227
1303,153,2059,1906
1402,22,1697,1675
1440,250,6,244
1533,405,159,246
1605,108,611,503
1714,170,377,207
2002,669,143,526
2101,35,228,193
2303,805,223,582
2311,865,668,197
2312,718,79,639
2317,893,1708,815
2323,1951,1784,167
2324,132,887,755
2325,1439,3940,2501
2328,259,82,177
2330,237,450,213
2337,254,872,618
2349,325,722,397
2356,320,21,299
2409,2297,4349,2052
2449,80,280,200
2492,271,93,178
2498,900,567,333
2534,196,3,193
2609,536,348,188
2618,544,248,296
2845,168,1967,1799
2847,1,230,229
2880,663,31,632
2884,400,120,280
2885,593,1229,636
2890,149,791,642
2891,2255,598,1657
2892,281,842,561
3036,19,219,200
3040,450,13,437
3052,1633,2,1631
3089,84,353,269
3092,249,41,208
3231,351,846,495
3264,605,320,285
3474,3382,4350,968
3481,2064,3907,1843
3576,717,392,325
3673F-TPK,405,163,242
3698,218,25,193
3702,436,39,397
5309,290,100,190
5347,142,3144,3002
5349,788,177,611
5469,6,215,209
6116,3729,4505,776
6269,255,454,199
6285,549,160,389
6505,481,30,451
8069,86,353,267
9105,70,665,595
9904,858,1073,215
