1102,382,3,379
1303,31,2,29
1402,232,3,229
1539,2,66,64
1584,8,40,32
1718,9,104,95
2002,146,20,126
2104,7,382,375
2311,38,64,26
2312,0,119,119
2317,863,120,743
2323,150,13,137
2325,511,50,461
2328,3,521,518
2330,17,59,42
2332,6,40,34
2337,0,24,24
2347,62,1,61
2349,107,9,98
2356,213,1,212
2409,154,180,26
2455,0,33,33
2456,2,133,131
2618,169,2,167
2847,2,26,24
2850,27,0,27
2881,13,69,56
2882,72,129,57
2883,4,93,89
2885,107,0,107
2886,138,34,104
2887,132,237,105
2888,89,0,89
2889,5,34,29
2890,64,12,52
2891,121,55,66
3017,64,1,63
3035,977,6,971
3040,0,25,25
3264,1109,20,1089
3481,529,473,56
3682,170,136,34
3689,1,30,29
4105,2,35,33
4720,32,0,32
4935F-,0,50,50
4958F-,22,706,684
5243F-,4,212,208
5263,47,0,47
5471,32,3,29
5498,44,0,44
5521,215,5,210
6116,244,867,623
6168,2,35,33
6274,7,72,65
6285,53,1,52
8404F-,33,0,33
8936,21,50,29
9904,43,72,29
9907,45,6,39
