1102,254,1172,918
1301,77,1036,959
1303,271,1143,872
1309,630,133,497
1413,270,53,217
1464,434,205,229
1504,585,442,143
1590F-,181,10,171
1905,467,60,407
2002,774,2888,2114
2303,922,2616,1694
2311,571,2083,1512
2317,818,4658,3840
2323,2023,964,1059
2324,257,1123,866
2329,231,56,175
2330,223,6745,6522
2349,810,356,454
2352,469,268,201
2356,1109,620,489
2371,98,1493,1395
2406,941,150,791
2409,4336,8258,3922
2412,311,1374,1063
2609,1056,757,299
2618,1630,1153,477
2722,122,0,122
2801,85,1199,1114
2812,246,64,182
2833,101,914,813
2834,286,1118,832
2845,194,2463,2269
2880,376,1644,1268
2881,326,2950,2624
2882,459,2339,1880
2883,1413,4145,2732
2884,140,1740,1600
2885,676,2508,1832
2886,1456,2411,955
2887,719,2182,1463
2888,682,2388,1706
2891,1470,2639,1169
2892,1010,2887,1877
3017,318,102,216
3019,267,115,152
3052,2866,0,2866
3231,511,1294,783
3260,225,19,206
3481,4053,7841,3788
3545,562,265,297
3561,316,82,234
3673F-TPK,639,498,141
3698,1077,200,877
5490,244,83,161
5531,213,14,199
5880,1765,3805,2040
6105,169,13,156
6153,288,73,215
6456F-GIS,281,98,183
8069,981,857,124
