1108,206,27,179
1303,254,147,107
1447,3,103,100
1457,292,192,100
1611,92,0,92
2002,531,95,436
2006,30,512,482
2311,108,296,188
2313,323,182,141
2317,380,870,490
2323,2062,165,1897
2324,78,249,171
2325,918,1491,573
2330,64,305,241
2347,46,552,506
2353,786,521,265
2393,103,2,101
2408,203,50,153
2409,1538,1306,232
2454,218,99,119
2456,27,219,192
2603,212,434,222
2609,215,129,86
2618,377,195,182
2820,16,240,224
2834,56,221,165
2847,3,198,195
2867,241,10,231
2880,217,59,158
2881,55,193,138
2884,900,1014,114
2887,306,25,281
2890,23,278,255
2891,964,158,806
2892,1533,176,1357
3035,96,315,219
3051,99,305,206
3231,126,249,123
3264,83,553,470
3266,99,2,97
3474,1861,1494,367
3481,4062,1764,2298
3533,3,260,257
3673F-TPK,243,155,88
3686,49,416,367
3694,2,100,98
4109,0,97,97
5469,2,212,210
5490,68,327,259
6116,1204,1115,89
6180,31,739,708
6244,135,43,92
6269,112,384,272
6274,141,33,108
8033,115,2,113
8069,6,193,187
8926,111,13,98
9136,104,4,100
9938,67,279,212
9945,192,61,131
