1303,485,218,267
1305,190,549,359
1310,362,88,274
1314,653,130,523
1457,525,1510,985
1464,569,322,247
1584,724,263,461
1605,50,416,366
1729,216,27,189
1789,87,340,253
1802,40,257,217
1810,2388,25,2363
2002,695,1876,1181
2023,18,235,217
2201,676,477,199
2301,1964,41,1923
2303,340,544,204
2317,1000,1447,447
2323,2975,724,2251
2325,1756,846,910
2328,81,485,404
2344,616,1473,857
2349,874,414,460
2352,258,435,177
2353,663,846,183
2365,198,2,196
2409,4989,3933,1056
2442,19,275,256
2448,547,781,234
2492,271,23,248
2530,252,0,252
2547,654,24,630
2603,414,1,413
2609,1306,439,867
2834,41,294,253
2880,214,19,195
2882,274,547,273
2883,238,699,461
2885,2192,815,1377
2887,262,49,213
2890,297,522,225
2891,2770,412,2358
2892,207,767,560
3019,39,211,172
3037,141,455,314
3231,533,709,176
3474,4625,3343,1282
3481,2209,3508,1299
3576,458,665,207
3704,375,6,369
4979,190,442,252
5515,421,11,410
5880,375,51,324
6005,506,121,385
6116,2880,1553,1327
6269,769,536,233
8046,51,230,179
8072,4,176,172
9136,1,249,248
9904,457,1082,625
