1216,163,76,87
1309,160,38,122
1314,84,157,73
1402,308,10,298
1416,0,69,69
1451,0,63,63
1457,54,126,72
1608,0,77,77
2002,172,379,207
2201,165,91,74
2301,27,111,84
2303,212,80,132
2311,52,160,108
2317,172,369,197
2323,380,76,304
2324,30,258,228
2325,279,159,120
2330,79,249,170
2344,21,100,79
2347,87,22,65
2349,100,1,99
2354,83,7,76
2368,4,79,75
2371,128,6,122
2383,20,116,96
2409,374,791,417
2412,2,66,64
2448,9,98,89
2475,80,0,80
2492,0,175,175
2603,208,13,195
2609,103,14,89
2610,106,5,101
2618,243,171,72
2731,1,82,81
2845,114,397,283
2883,70,303,233
2885,79,164,85
2886,139,16,123
2891,831,23,808
2892,149,59,90
3017,114,4,110
3037,106,211,105
3042,5,92,87
3264,43,115,72
3294,356,0,356
3474,545,678,133
3481,298,810,512
3561,81,0,81
3686,74,3,71
4157F*,95,11,84
4938,119,24,95
5009,67,2,65
5880,306,562,256
6116,429,100,329
6239,2,184,182
6244,90,11,79
8072,118,0,118
9904,21,118,97
9907,112,7,105
