1304,134,0,134
1305,7,67,60
1309,121,45,76
1339,193,81,112
1414,7,118,111
1455,84,39,45
1457,262,107,155
1589F-,50,3,47
1605,10,211,201
1802,18,87,69
2103,7,148,141
2201,1036,35,1001
2303,7078,23,7055
2313,72,26,46
2323,360,90,270
2325,3322,366,2956
2330,18,89,71
2363,130,0,130
2409,547,758,211
2444,306,10,296
2609,170,92,78
2610,106,248,142
2618,45,353,308
2812,0,85,85
2834,1,107,106
2845,149,832,683
2867,68,5,63
2882,3,367,364
2883,185,407,222
2884,880,10,870
2885,3,79,76
2890,6,814,808
2891,226,81,145
3013,75,10,65
3023,102,18,84
3035,128,39,89
3051,2,83,81
3191,3,90,87
3231,1529,176,1353
3474,607,1461,854
3481,345,606,261
3494,2,112,110
3545,64,140,76
3584,0,80,80
3662,2,305,303
4733,68,168,100
4950,413,0,413
4958F-,475,366,109
6005,50,0,50
6015,66,3,63
6113,249,0,249
6116,1612,1688,76
6143,61,0,61
6603,0,75,75
8150,5,249,244
8163,3,52,49
8925,45,0,45
8942,50,6,44
9924,117,11,106
9938,31,129,98
