1304,185,4,181
1312,617,26,591
1313,10,62,52
1416,62,0,62
1449,68,0,68
1464,41,4,37
1605,106,72,34
1711,14,56,42
1785,0,37,37
1905,10,59,49
2023,1,41,40
2062,44,9,35
2102,0,51,51
2103,81,11,70
2313,259,71,188
2323,1689,28,1661
2325,216,95,121
2328,46,0,46
2330,16,75,59
2344,172,129,43
2347,45,4,41
2353,84,361,277
2369,0,40,40
2380,90,55,35
2409,531,993,462
2412,1,37,36
2456,42,6,36
2535,0,36,36
2606,0,50,50
2609,192,17,175
2610,52,13,39
2705,0,40,40
2834,70,204,134
2845,404,258,146
2847,30,1302,1272
2855,0,64,64
2881,15,111,96
2882,6,153,147
2883,24,136,112
2884,5,116,111
2890,3,110,107
2891,184,99,85
2903,436,54,382
3089,35,0,35
3231,197,151,46
3474,130,172,42
3481,344,471,127
3514,3,40,37
4938,198,5,193
5349,16,56,40
5410,6,83,77
5871F-,63,5,58
5880,182,2,180
6022,39,0,39
6116,273,312,39
6244,57,14,43
6269,32,84,52
6284,206,0,206
8234,0,80,80
9929,47,0,47
