1108,85,44,41
1301,5,28,23
1305,16,45,29
1605,1,523,522
1704,0,25,25
1806,60,0,60
2002,111,7,104
2301,50,20,30
2303,32,10,22
2308,3,26,23
2311,15,39,24
2313,46,25,21
2317,40,101,61
2323,94,533,439
2325,131,75,56
2353,124,75,49
2356,79,10,69
2367,5,29,24
2401,6,38,32
2409,354,210,144
2449,11,103,92
2515,45,7,38
2520,6,71,65
2611,20,0,20
2618,27,0,27
2823,7,109,102
2834,105,205,100
2841,28,2,26
2882,27,80,53
2883,24,59,35
2888,29,261,232
2890,1,136,135
2891,166,72,94
2892,307,142,165
3027,22,0,22
3078,0,40,40
3221,0,50,50
3231,4,38,34
3234,89,11,78
3264,29,8,21
3481,118,904,786
3494,7,84,77
3576,68,41,27
3624,24,0,24
3706,22,0,22
4426,7,43,36
4714,51,0,51
4934,26,0,26
4944,0,67,67
6116,149,81,68
6215,62,10,52
6223,0,66,66
6285,33,12,21
6603,32,0,32
8046,7,37,30
8049,0,31,31
8069,30,5,25
8404F-,2,46,44
9904,30,135,105
9907,22,1,21
