1216,173,87,86
1303,76,15,61
1305,19,150,131
1455,13,134,121
2002,274,80,194
2103,48,2031,1983
2308,303,37,266
2311,144,932,788
2313,20,248,228
2317,1463,894,569
2323,212,46,166
2325,1040,5418,4378
2330,51,1855,1804
2344,198,81,117
2349,139,22,117
2352,25,127,102
2354,24,1903,1879
2357,7,1004,997
2408,121,2065,1944
2409,744,2309,1565
2412,77,259,182
2514,104,0,104
2609,278,180,98
2614,9,281,272
2618,504,388,116
2801,8,1228,1220
2809,101,0,101
2823,137,42,95
2834,10,137,127
2845,409,70,339
2855,323,0,323
2881,32,397,365
2883,10024,138,9886
2884,259,30,229
2885,21,120,99
2887,70,215,145
2890,57,267,210
2891,527,78,449
2892,84,590,506
2915,20,442,422
3037,48,1568,1520
3045,62,1257,1195
3152,114,18,96
3231,924,76,848
3474,888,1968,1080
3576,238,173,65
3658,106,6,100
3673F-TPK,166,106,60
4506,378,17,361
4939,90,10,80
4958F-,104,23,81
5269,366,46,320
6005,982,10,972
6016,0,150,150
6116,401,2025,1624
6121,1,237,236
6239,12,190,178
6702,80,14,66
8086,84,185,101
8942,185,0,185
