1108,179,6,173
1201,130,6,124
1303,170,43,127
1308,195,6,189
1309,215,50,165
1522,461,144,317
1541,195,67,128
1605,623,78,545
1732,21,117,96
1789,272,146,126
2002,261,122,139
2104,82,370,288
2301,126,2,124
2303,231,72,159
2313,591,175,416
2317,469,707,238
2325,717,300,417
2330,56,336,280
2337,209,83,126
2344,203,446,243
2353,627,143,484
2354,161,27,134
2356,272,90,182
2409,6957,3514,3443
2475,0,125,125
2498,617,321,296
2547,19,221,202
2609,216,76,140
2610,836,51,785
2618,229,370,141
2856,143,11,132
2881,204,534,330
2882,30,180,150
2883,63,310,247
2884,21,133,112
2886,402,50,352
2889,1851,88,1763
2891,579,311,268
3005,217,360,143
3017,200,78,122
3019,40,151,111
3050,25,133,108
3078,0,128,128
3264,76,352,276
3474,2319,5304,2985
3481,4674,4186,488
3673F-TPK,374,106,268
5351,64,174,110
6124,2,902,900
6147,300,150,150
6180,36,338,302
6182,70,362,292
6239,6,183,177
6244,141,242,101
6702,0,117,117
8046,62,224,162
8085,0,200,200
8383,68,169,101
8936,33,276,243
9907,31,656,625
