1314,125,36,89
1337F-,14,166,152
1457,154,255,101
1513,171,1,170
1584,26,167,141
1711,78,0,78
1722,21,118,97
2002,274,23,251
2206,560,2,558
2301,190,30,160
2303,177,345,168
2311,121,315,194
2323,876,179,697
2324,55,292,237
2325,985,1125,140
2352,137,309,172
2353,417,136,281
2356,129,37,92
2367,57,203,146
2383,125,42,83
2409,729,1887,1158
2412,24,273,249
2417,92,30,62
2448,166,303,137
2498,319,232,87
2504,0,160,160
2506,161,0,161
2609,549,226,323
2610,203,101,102
2614,62,1,61
2618,234,52,182
2812,165,5,160
2847,5893,137,5756
2849,81,353,272
2881,79,182,103
2882,52,158,106
2883,137,259,122
2884,523,101,422
2885,22,2727,2705
2888,141,386,245
2891,287,221,66
2892,45,163,118
3105,49,176,127
3264,4,187,183
3474,1275,1434,159
3481,590,1087,497
3494,128,9,119
3576,225,101,124
3665F-,27,221,194
4417,28,264,236
5269,205,72,133
5309,178,91,87
5347,84,7,77
5880,108,2,106
6113,0,236,236
6116,735,885,150
6257,82,1,81
6282,114,42,72
9941,201,24,177
9960,0,93,93
