1108,190,43,147
1301,701,66,635
1305,675,157,518
1309,10,386,376
1312,238,54,184
1326,1188,28,1160
1457,287,486,199
1729,352,14,338
2002,352,64,288
2023,535,17,518
2104,1954,3520,1566
2105,379,7,372
2204,604,7,597
2303,685,837,152
2313,51,227,176
2316,40,222,182
2317,411,1041,630
2323,1084,529,555
2325,1898,886,1012
2330,69,277,208
2353,664,198,466
2402,140,26,114
2409,1898,2124,226
2413,3,123,120
2498,431,192,239
2547,3,109,106
2610,172,346,174
2618,323,608,285
2841,965,65,900
2845,179,4,175
2847,0,117,117
2849,470,5,465
2867,25,248,223
2880,124,8,116
2882,153,263,110
2883,215,433,218
2884,307,61,246
2885,545,745,200
2886,100,248,148
2890,361,508,147
2891,602,103,499
2892,183,1260,1077
2908,158,1,157
3017,157,34,123
3059,12,277,265
3105,62,250,188
3231,108,276,168
3383,188,9,179
3474,1654,1824,170
3481,1024,1700,676
5009,176,8,168
5871F-,141,12,129
6116,636,768,132
6176,134,331,197
6213,308,4,304
6219,142,1,141
6244,425,240,185
8069,230,56,174
8086,306,484,178
9933,22,764,742
