1310,15,249,234
1402,335,117,218
1452,863,145,718
1541,274,643,369
1905,10,253,243
2002,478,154,324
2201,306,718,412
2311,6447,385,6062
2317,439,977,538
2323,947,347,600
2325,7198,1258,5940
2330,115,746,631
2344,198,480,282
2353,3580,714,2866
2356,401,127,274
2368,55,262,207
2401,124,687,563
2408,261,514,253
2409,2998,4135,1137
2412,75,290,215
2454,508,776,268
2485,214,12,202
2498,973,780,193
2505,197,6,191
2511,0,276,276
2515,251,56,195
2609,983,191,792
2610,628,107,521
2618,733,403,330
2820,2081,4,2077
2845,667,66,601
2847,13,724,711
2856,246,20,226
2881,107,482,375
2882,189,399,210
2883,219,887,668
2884,1370,238,1132
2885,715,193,522
2888,112,391,279
2890,113,317,204
2891,714,168,546
2892,293,575,282
3036,413,27,386
3230,268,19,249
3231,216,422,206
3474,4721,4968,247
3481,1363,2884,1521
4306,630,295,335
4506,189,383,194
4915,561,37,524
5227F-,24,425,401
5349,459,196,263
5522,292,42,250
6005,11,234,223
6022,193,15,178
6116,2002,1420,582
6158,31,229,198
6274,301,113,188
9910,82,391,309
9938,232,534,302
