1101,768,307,461
1216,427,1171,744
1301,215,2043,1828
1303,618,1494,876
1402,49,747,698
1457,1655,1195,460
1605,533,1535,1002
1718,268,2890,2622
1810,81,2443,2362
2103,2500,795,1705
2303,1982,1485,497
2308,171,697,526
2311,1191,4303,3112
2317,1968,4468,2500
2323,4663,977,3686
2324,496,960,464
2325,4697,2781,1916
2330,872,7407,6535
2332,889,63,826
2349,1565,731,834
2356,2489,378,2111
2409,8284,11651,3367
2412,298,3186,2888
2442,398,25,373
2448,1620,919,701
2475,662,111,551
2498,2594,1184,1410
2609,1728,945,783
2610,1179,626,553
2618,1424,594,830
2809,331,45,286
2845,845,1969,1124
2847,215,1070,855
2880,696,1246,550
2881,1049,2844,1795
2882,2618,3670,1052
2883,1520,5907,4387
2884,423,1649,1226
2888,1186,2922,1736
2890,369,2450,2081
2891,3381,1534,1847
2892,627,1638,1011
3017,531,128,403
3105,1032,633,399
3231,1115,1985,870
3474,7790,8840,1050
3481,4107,11077,6970
3673F-TPK,1625,973,652
3682,929,283,646
4938,3225,1153,2072
5371,997,149,848
5880,485,1079,594
6116,6703,4970,1733
6147,1139,807,332
6180,769,102,667
6244,848,1688,840
6269,1898,998,900
8046,930,517,413
8150,648,135,513
9904,1479,1929,450
