1305,281,548,267
1309,101,529,428
1337F-,394,39,355
1457,595,880,285
1460,345,32,313
1802,178,526,348
1808,302,38,264
2002,1007,290,717
2102,324,24,300
2311,1820,3346,1526
2313,612,1274,662
2317,1334,1839,505
2323,1766,700,1066
2324,1327,416,911
2325,3739,3386,353
2329,61,365,304
2330,353,1867,1514
2347,394,70,324
2349,859,414,445
2368,138,422,284
2401,1513,272,1241
2409,11535,12188,653
2412,58,498,440
2603,723,45,678
2609,1430,766,664
2618,621,249,372
2845,3717,1400,2317
2847,89,1252,1163
2849,544,157,387
2855,338,41,297
2881,213,743,530
2882,308,1036,728
2883,787,1171,384
2886,816,299,517
2887,432,806,374
2888,855,305,550
2890,239,1290,1051
2891,2032,708,1324
2892,376,1693,1317
2915,612,142,470
3019,1350,143,1207
3035,731,306,425
3052,3,1646,1643
3231,503,1108,605
3264,1251,476,775
3474,4988,5597,609
3481,3307,5516,2209
4904,19,609,590
4915,82,471,389
5269,427,759,332
5388,87,660,573
5820,27,779,752
5880,459,137,322
6116,3312,1952,1360
6176,432,159,273
6269,1067,695,372
9904,871,1205,334
9907,243,747,504
9924,625,286,339
9938,697,317,380
