1305,14,0,14
1309,0,18,18
1312,3,19,16
1457,18,1,17
1464,15,0,15
1507,0,6,6
1599,0,63,63
1718,0,6,6
2102,0,15,15
2312,0,60,60
2313,15,5,10
2323,250,63,187
2327,10,0,10
2328,10,0,10
2330,10,3,7
2349,20,0,20
2379,0,10,10
2401,2,10,8
2409,180,61,119
2448,20,0,20
2499,0,10,10
2609,72,0,72
2618,12,1,11
2634,0,10,10
2845,32,2,30
2867,0,11,11
2882,10,1,9
2883,0,50,50
2888,0,37,37
2891,10,0,10
3035,28,0,28
3264,14,7,7
3428,0,27,27
3474,11,53,42
3481,41,30,11
3545,22,0,22
3665F-,21,1,20
4108,20,0,20
4153,11,0,11
4739,0,68,68
4966F-,14,0,14
5305,0,8,8
5309,17,5,12
5706,9,0,9
6116,320,20,300
6118,0,9,9
6147,20,1,19
6176,24,11,13
6215,0,8,8
6239,0,24,24
6261,11,40,29
6269,5,17,12
6277,0,16,16
6282,51,1,50
8033,5,85,80
8048,0,10,10
8086,0,11,11
8404F-,0,10,10
9904,0,43,43
9938,3,10,7
