1301,513,97,416
1305,727,361,366
1309,430,172,258
1452,177,344,167
1460,94,261,167
1504,40,2027,1987
1605,27,671,644
1704,115,266,151
1710,825,27,798
2002,809,325,484
2104,162,489,327
2105,345,24,321
2303,3317,460,2857
2311,5431,1346,4085
2313,214,466,252
2317,772,1231,459
2323,1284,334,950
2324,84,705,621
2325,1043,455,588
2329,23,172,149
2330,252,418,166
2337,785,157,628
2344,1116,626,490
2349,899,508,391
2353,3552,532,3020
2368,58,205,147
2409,8545,4643,3902
2412,30,333,303
2426,597,64,533
2448,162,338,176
2607,1,164,163
2610,307,88,219
2618,952,142,810
2801,41,326,285
2834,71,412,341
2845,549,81,468
2847,11,201,190
2880,865,18,847
2881,2634,218,2416
2882,3164,246,2918
2884,860,137,723
2885,78,273,195
2886,3646,450,3196
2888,181,573,392
2891,913,128,785
3037,225,2105,1880
3234,319,80,239
3474,3346,4699,1353
3481,1764,2772,1008
3576,537,306,231
3703,136,380,244
4927F-,10,442,432
5483,593,44,549
6116,1964,1424,540
6213,0,150,150
6269,144,311,167
6274,63,301,238
8046,485,251,234
8107,5,159,154
9904,211,456,245
