1304,274,1025,751
1314,240,736,496
1413,3,552,549
1605,180,490,310
2002,863,405,458
2103,463,270,193
2104,1594,53,1541
2105,373,49,324
2201,606,424,182
2301,473,36,437
2303,1674,573,1101
2313,503,1500,997
2317,813,1941,1128
2323,1382,4711,3329
2325,2064,1500,564
2327,461,80,381
2330,156,655,499
2344,616,1230,614
2349,737,334,403
2356,825,179,646
2371,368,185,183
2379,417,239,178
2454,372,1197,825
2515,287,91,196
2603,319,47,272
2609,823,325,498
2610,815,394,421
2812,56,465,409
2833,218,5,213
2849,122,754,632
2881,380,1876,1496
2882,648,983,335
2883,435,970,535
2884,1468,612,856
2885,226,808,582
2887,236,607,371
2890,1044,433,611
2891,1437,902,535
2892,309,833,524
3035,98,493,395
3105,457,762,305
3452,221,12,209
3481,2842,6136,3294
3598,452,91,361
3673F-TPK,650,430,220
4506,210,531,321
4938,394,193,201
4944,218,29,189
4950,0,309,309
6005,20,375,355
6022,214,26,188
6116,2874,3376,502
6215,190,840,650
6239,24,611,587
6271,400,209,191
6285,304,69,235
8046,824,338,486
8069,123,538,415
9904,659,1742,1083
9910,205,446,241
