1451,5,0,5
1457,15,25,10
1536,40,0,40
1795,100,4,96
2022,12,0,12
2201,5,0,5
2236F-,0,10,10
2303,120,0,120
2311,5,0,5
2316,0,35,35
2317,10,26,16
2325,183,87,96
2330,2,30,28
2354,5,0,5
2380,10,0,10
2402,0,30,30
2406,5,0,5
2409,0,50,50
2426,0,342,342
2475,0,100,100
2615,4,0,4
2618,15,0,15
2724F-,0,17,17
2809,0,400,400
2847,0,132,132
2867,8,3,5
2882,10,0,10
2890,0,42,42
2913,47,42,5
2915,0,59,59
3023,0,10,10
3062,2,10,8
3088,9,0,9
3264,13,0,13
3383,90,0,90
3413,4,30,26
3437,10,0,10
3474,0,80,80
3515,3,0,3
3545,30,0,30
3567,7,0,7
3588,0,10,10
3673F-TPK,20,0,20
4129,53,7,46
4192,0,44,44
4420,0,8,8
4938,5,0,5
4991F-,0,9,9
5880,0,40,40
6126,3,0,3
6142,5,0,5
6152,0,8,8
6170,60,0,60
6286,0,10,10
6294,0,24,24
6451F-,0,20,20
6456F-GIS,0,10,10
8070,0,7,7
8111,7,0,7
9945,2,10,8
