1216,323,100,223
1301,256,129,127
1303,664,122,542
1309,46,181,135
1326,626,31,595
1457,49,143,94
1504,407,43,364
1565,8,140,132
1718,7,119,112
1789,27,106,79
1802,20,182,162
1907,10,76,66
2002,378,1213,835
2206,1,392,391
2303,583,3242,2659
2308,19,97,78
2311,1520,83,1437
2317,1353,698,655
2323,186,71,115
2324,35,138,103
2330,448,144,304
2344,36,234,198
2352,30,194,164
2356,287,10,277
2357,112,3,109
2385,176,5,171
2409,4930,1471,3459
2412,377,448,71
2426,2,108,106
2609,175,46,129
2610,48,119,71
2618,438,133,305
2845,198,91,107
2847,2,604,602
2880,180,35,145
2881,639,202,437
2882,347,189,158
2885,1627,79,1548
2891,513,127,386
3035,38,99,61
3045,469,3,466
3105,260,71,189
3231,244,577,333
3264,71,306,235
3474,673,482,191
3481,806,866,60
3686,37,105,68
4904,501,31,470
4915,24,262,238
4938,574,40,534
5347,1196,35,1161
5871F-,35,664,629
5880,720,94,626
6147,434,17,417
6215,160,2,158
6244,86,151,65
6257,8,80,72
6269,80,173,93
8086,103,196,93
9910,34,311,277
