1305,3,51,48
1309,2,42,40
1316,0,26,26
1337F-,5,37,32
1402,1,50,49
1457,15,50,35
1460,0,40,40
1464,54,3,51
1533,28,9,19
1605,139,180,41
1701,0,108,108
1718,10,179,169
1789,4,30,26
2030,66,0,66
2104,0,250,250
2303,3,51,48
2312,52,0,52
2317,29,69,40
2323,57,120,63
2325,265,97,168
2330,11,136,125
2344,0,228,228
2353,216,11,205
2363,20,0,20
2387,1,47,46
2408,18,50,32
2409,141,194,53
2448,106,86,20
2457,20,0,20
2609,72,6,66
2610,24,5,19
2615,31,4,27
2618,44,27,17
2849,5,37,32
2882,54,33,21
2888,1,100,99
2890,0,151,151
2891,124,74,50
2892,50,25,25
3037,155,6,149
3051,0,45,45
3374,1,49,48
3474,259,355,96
3481,55,188,133
3545,63,19,44
3673F-TPK,20,1,19
4114,55,0,55
4162,31,1,30
4417,18,2,16
4510,22,2,20
5269,12,36,24
5347,17,1,16
5355,30,0,30
5388,22,2,20
6116,178,26,152
6187,33,0,33
6261,2,35,33
8383,41,13,28
8925,0,400,400
9934,50,5,45
