1310,2,99,97
1314,126,15,111
1457,31,89,58
1570,111,71,40
1711,61,0,61
1789,11,59,48
1907,12,61,49
2002,73,4,69
2034,0,52,52
2201,73,146,73
2303,2818,2556,262
2311,116,190,74
2317,138,269,131
2323,323,180,143
2325,235,122,113
2344,280,72,208
2349,209,149,60
2352,18,70,52
2353,235,348,113
2368,3,43,40
2371,69,2,67
2409,517,1053,536
2444,281,792,511
2449,64,14,50
2498,171,93,78
2515,202,103,99
2538,34,2,32
2603,109,8,101
2609,69,20,49
2610,86,3,83
2612,34,0,34
2615,136,44,92
2618,56,21,35
2845,265,47,218
2883,110,35,75
2886,65,21,44
2888,27,129,102
2890,5,258,253
2891,252,54,198
2892,31,76,45
2903,3,111,108
3230,45,90,45
3264,137,20,117
3390,0,38,38
3474,336,467,131
3481,480,732,252
3545,76,18,58
3576,46,153,107
3593,61,0,61
3642,238,377,139
4157F*,2,74,72
5210,0,80,80
5488,80,162,82
6005,113,4,109
6116,1784,744,1040
6182,2,52,50
6456F-GIS,42,2,40
8925,40,103,63
9904,13,61,48
9907,6,79,73
