1457,15,6,9
2201,0,360,360
2317,8,0,8
2324,0,50,50
2448,4,0,4
2454,0,79,79
3023,5,0,5
3285,0,40,40
3428,0,45,45
3474,220,280,60
3481,342,1041,699
3598,1,0,1
3665F-,2,58,56
4916,5,0,5
6116,400,2349,1949
6176,0,99,99
6282,10,0,10
6412,10,0,10
6451F-,3,0,3
8942,6,0,6
