1312,0,50,50
1444,11,2,9
1467,10,0,10
1517,0,10,10
1605,0,50,50
1613,0,170,170
1718,8,0,8
1802,26,0,26
2002,17,0,17
2022,0,10,10
2031,2,15,13
2101,0,13,13
2303,36,7,29
2316,23,0,23
2323,114,0,114
2329,0,70,70
2330,10,1,9
2344,45,61,16
2352,3,11,8
2353,26,6,20
2409,26,46,20
2455,0,12,12
2486,23,0,23
2488,0,15,15
2515,70,0,70
2609,68,125,57
2610,9,1,8
2884,8,0,8
2885,0,10,10
2886,10,2,8
2887,10,3,7
2888,10,2,8
3006,0,11,11
3011,30,0,30
3013,0,20,20
3037,10,0,10
3050,35,0,35
3051,0,14,14
3094,0,6,6
3452,11,1,10
3474,106,125,19
3481,0,55,55
3532,7,0,7
3545,20,28,8
3576,24,5,19
3666,0,7,7
4714,10,0,10
5351,0,10,10
6022,10,0,10
6116,34,0,34
6156,7,0,7
6239,0,10,10
6285,10,0,10
8046,0,12,12
8069,125,0,125
8091,0,10,10
8213,36,0,36
8249,0,7,7
9904,1,13,12
9924,0,16,16
