1108,20,0,20
1304,29,4,25
1305,24,7,17
1308,30,0,30
1309,40,0,40
1314,4,17,13
1455,0,25,25
1457,10,202,192
1460,20,1,19
1605,6,60,54
1708,0,15,15
1714,0,20,20
2002,71,11,60
2103,3,16,13
2317,27,52,25
2330,2,15,13
2349,163,72,91
2356,167,0,167
2402,1,14,13
2406,19,1,18
2409,50,80,30
2538,0,30,30
2609,56,0,56
2610,21,0,21
2706,85,0,85
2823,57,3,54
2834,1,24,23
2852,14,0,14
2856,0,20,20
2883,17,47,30
2885,3,16,13
2890,0,23,23
2891,52,1,51
2892,21,90,69
2913,0,40,40
3003,20,0,20
3034,77,12,65
3040,0,25,25
3049,160,0,160
3105,21,3,18
3231,11,175,164
3264,8,34,26
3317,20,0,20
3474,50,148,98
3481,38,159,121
4119,0,20,20
4909,19,0,19
4973,20,0,20
5483,21,5,16
6005,0,12,12
6116,143,78,65
6153,20,1,19
6182,32,1,31
6215,0,17,17
6261,15,0,15
6609,17,0,17
8069,0,20,20
8383,1,15,14
8936,22,3,19
9118,0,35,35
