1210,8,0,8
1303,14,1,13
1304,0,12,12
1305,10,3,7
1309,20,0,20
1457,0,7,7
1528,32,52,20
1536,10,0,10
2006,11,1,10
2108,0,11,11
2313,19,0,19
2317,12,25,13
2323,20,0,20
2324,30,0,30
2325,9,0,9
2337,12,0,12
2347,25,0,25
2354,15,1,14
2368,0,22,22
2382,13,1,12
2406,0,10,10
2409,92,24,68
2412,0,11,11
2448,1,26,25
2456,4,12,8
2486,10,0,10
2498,10,2,8
2509,0,10,10
2610,0,10,10
2618,60,0,60
2704,10,0,10
2841,0,21,21
2845,3,13,10
2867,0,20,20
2881,0,17,17
2890,0,20,20
2891,18,0,18
3017,24,0,24
3019,0,23,23
3023,0,20,20
3037,25,15,10
3095,0,20,20
3474,154,17,137
3481,38,74,36
3535,0,9,9
3607,10,0,10
4905,0,25,25
5483,5,20,15
5880,15,6,9
6147,21,3,18
6173,15,0,15
6215,0,10,10
6244,11,2,9
6282,0,10,10
8016,0,17,17
8049,10,0,10
8213,0,10,10
8277,10,0,10
8433,0,37,37
9934,0,10,10
