1314,0,3,3
1437,0,2,2
1447,0,2,2
1466,20,0,20
1533,7,11,4
1599,5,0,5
1799,0,2,2
1806,15,5,10
2002,1,0,1
2062,0,2,2
2317,1,3,2
2325,7,2,5
2330,0,1,1
2344,20,0,20
2353,1,0,1
2448,0,5,5
2457,0,1,1
2472,0,4,4
2515,0,1,1
2882,0,20,20
2890,0,4,4
3023,3,2,1
3037,1,0,1
3041,0,1,1
3056,0,4,4
3474,84,34,50
3576,6,0,6
3615,3,0,3
4162,3,0,3
4725,1,0,1
5269,3,1,2
5309,2,16,14
5347,3,0,3
5531,0,10,10
6116,5,30,25
6147,1,0,1
6257,2,0,2
6285,0,3,3
8271,1,0,1
8933,1,0,1
