1108,2,24,22
1308,104,0,104
1310,0,51,51
1440,0,36,36
1504,28,1,27
1524,22,0,22
1605,20,51,31
1707,29,0,29
1718,10,42,32
1722,1,30,29
1815,50,3,47
2002,41,5,36
2103,4,26,22
2303,45,65,20
2317,34,58,24
2323,85,44,41
2325,66,43,23
2337,142,171,29
2344,60,104,44
2349,20,105,85
2352,44,0,44
2353,33,14,19
2354,37,1,36
2356,22,1,21
2390,21,2,19
2401,22,0,22
2402,10,33,23
2409,119,218,99
2448,21,1,20
2607,50,1,49
2610,2,20,18
2867,0,21,21
2890,0,15,15
2891,132,14,118
2892,93,194,101
2908,25,0,25
3033,0,20,20
3036,35,0,35
3037,135,3,132
3060,3,19,16
3189,20,0,20
3264,0,33,33
3290,20,0,20
3312,0,20,20
3390,1,16,15
3452,0,18,18
3474,230,174,56
3481,188,115,73
3483,0,20,20
3682,30,1,29
3703,50,0,50
5347,5,20,15
5471,0,21,21
6022,0,40,40
6024,36,0,36
6116,52,20,32
6147,80,41,39
6244,59,20,39
8086,15,49,34
8383,0,22,22
