1305,115,0,115
1457,44,10,34
1460,30,1,29
1527,0,23,23
1565,1,25,24
1613,0,20,20
1905,397,0,397
2002,33,2,31
2106,0,23,23
2201,25,62,37
2303,91,71,20
2311,42,25,17
2325,148,104,44
2330,8,30,22
2332,30,0,30
2344,20,1,19
2353,39,362,323
2359,0,40,40
2409,412,366,46
2412,0,118,118
2456,0,20,20
2520,0,105,105
2609,72,10,62
2610,47,24,23
2618,24,1,23
2640,21,1,20
2812,0,155,155
2867,40,0,40
2880,51,0,51
2883,11,75,64
2884,6,61,55
2887,105,2,103
2890,6,50,44
2891,39,0,39
2892,32,3,29
2903,35,0,35
2915,23,1,22
3005,7,27,20
3011,0,53,53
3023,4,33,29
3264,8,30,22
3474,118,162,44
3481,29,51,22
3508,0,20,20
3519,22,1,21
3545,85,1,84
3703,20,2,18
4114,0,40,40
4426,9,31,22
5234,0,20,20
5490,29,1,28
6116,138,21,117
6182,20,0,20
6202,20,0,20
6215,0,295,295
6285,20,0,20
8383,1,19,18
8925,0,100,100
9103,0,38,38
9934,0,30,30
