1103,0,18,18
1304,5,10,5
1308,8,0,8
1337F-,10,0,10
1445,0,5,5
1447,66,0,66
1704,39,5,34
1708,0,2,2
1718,50,0,50
1726,0,4,4
1802,0,4,4
2101,0,2,2
2104,7,0,7
2108,0,10,10
2204,0,2,2
2301,5,0,5
2317,1,4,3
2325,5,0,5
2330,11,6,5
2337,0,15,15
2344,0,12,12
2349,100,0,100
2353,5,0,5
2387,13,20,7
2408,11,1,10
2409,2,5,3
2415,31,0,31
2419,0,15,15
2492,0,15,15
2498,10,12,2
2609,5,0,5
2705,3,21,18
2923F-,0,12,12
3454,12,5,7
3474,2,163,161
3481,5,0,5
3552,6,1,5
3561,5,0,5
3576,6,0,6
3615,4,0,4
3624,17,10,7
4105,4,0,4
4129,11,1,10
4417,1,11,10
4420,1,13,12
4426,5,1,4
5309,9,4,5
6005,0,6,6
6116,16,6,10
6179,4,0,4
6215,9,12,3
6233,2,36,34
6244,5,0,5
6245,15,0,15
6259,0,10,10
8074,0,2,2
8383,5,8,3
8936,10,0,10
9904,7,27,20
9924,3,5,2
