1108,5,140,135
1305,172,52,120
1309,24,54,30
1314,80,12,68
1457,152,44,108
1533,19,100,81
1541,85,48,37
1605,1037,1185,148
1714,0,27,27
1732,40,0,40
1789,53,20,33
2002,67,24,43
2023,1,34,33
2031,60,4,56
2103,61,7,54
2106,2,55,53
2303,50,13,37
2323,95,8,87
2325,46,15,31
2328,26,100,74
2330,10,76,66
2337,61,7,54
2344,197,234,37
2353,83,142,59
2401,2,50,48
2409,321,398,77
2475,27,0,27
2492,41,70,29
2498,57,27,30
2499,40,0,40
2801,0,33,33
2841,1,50,49
2867,461,0,461
2883,142,115,27
2888,32,76,44
2889,110,200,90
2891,74,0,74
3089,31,0,31
3360,0,29,29
3474,298,206,92
3481,203,269,66
3545,55,7,48
3561,86,4,82
3665F-,3,61,58
4162,3,43,40
4417,1,45,44
4433,146,2,144
5227F-,0,90,90
5269,22,153,131
5880,94,5,89
6016,60,5,55
6131,104,0,104
6153,16,42,26
6245,0,30,30
6269,0,56,56
8046,114,43,71
9105,46,10,36
9108,5,40,35
9904,25,63,38
9934,120,9,111
