1102,40,10,30
1303,0,18,18
1402,2,22,20
1452,1,31,30
1457,401,4,397
1605,1,10,9
1611,10,0,10
1711,17,0,17
1729,0,210,210
1777,0,10,10
1789,13,1,12
1905,0,50,50
2104,1,30,29
2303,15,2,13
2317,25,47,22
2323,37,0,37
2324,22,3,19
2331,0,10,10
2344,21,58,37
2349,105,53,52
2352,0,27,27
2353,21,3,18
2377,0,40,40
2475,45,0,45
2481,0,10,10
2485,20,0,20
2498,33,13,20
2520,20,0,20
2610,20,0,20
2847,0,11,11
2855,0,10,10
2880,0,40,40
2881,12,1,11
2882,9,33,24
2883,1,22,21
2886,22,7,15
2888,811,0,811
2892,13,5,8
2913,0,10,10
3017,12,2,10
3037,60,52,8
3051,0,22,22
3231,1,22,21
3311,0,20,20
3474,161,65,96
3519,0,10,10
3598,0,13,13
3664F-,80,0,80
3703,0,10,10
4934,0,30,30
5309,31,0,31
5880,13,0,13
6116,146,0,146
6121,20,0,20
6147,12,1,11
6220,0,42,42
6244,6,115,109
6245,10,0,10
6506,30,71,41
8936,10,0,10
