1108,4,0,4
1258F-,1,0,1
1440,10,0,10
1457,7,10,3
1589F-,1,3,2
1729,0,3,3
1907,0,10,10
2201,1,0,1
2302,0,1,1
2311,0,2,2
2313,2,0,2
2317,1,5,4
2344,60,0,60
2349,0,57,57
2353,21,12,9
2354,0,1,1
2356,2,0,2
2357,1,0,1
2377,5,0,5
2406,0,2,2
2448,0,1,1
2449,0,1,1
2520,6,0,6
2823,10,0,10
2851,3,0,3
2883,15,0,15
2888,5,0,5
2891,5,0,5
3152,0,5,5
3189,10,1,9
3231,2,7,5
3234,0,2,2
3264,1,0,1
3374,0,5,5
3437,0,4,4
3455,1,0,1
3474,6,2,4
3481,5,12,7
3494,0,1,1
4161,2,0,2
4426,2,0,2
4433,0,1,1
4905,0,1,1
4915,0,1,1
4938,2,0,2
4966F-,0,1,1
4979,1,2,1
5388,0,20,20
6116,0,2,2
6147,7,0,7
6239,0,1,1
6257,2,0,2
6278,2,0,2
6285,6,1,5
8044,0,1,1
8046,0,5,5
8050,2,0,2
8076,2,0,2
8103,3,0,3
8234,0,2,2
