1203,0,34,34
1303,29,5,24
1304,0,29,29
1308,0,135,135
1309,2,24,22
1313,94,0,94
1314,70,12,58
1337F-,12,0,12
1453,10,0,10
1457,0,117,117
1460,20,3,17
1521,0,35,35
1533,41,23,18
1586,0,49,49
1599,21,2,19
1709,0,70,70
1802,20,4,16
2002,39,7,32
2007,0,27,27
2103,27,9,18
2201,17,5,12
2317,17,99,82
2329,50,1,49
2345,120,5,115
2349,9,45,36
2352,6,30,24
2401,1,103,102
2409,58,201,143
2448,37,10,27
2481,60,0,60
2498,23,12,11
2609,137,11,126
2610,120,2,118
2823,9,33,24
2845,223,2,221
2881,5,25,20
2882,16,6,10
2883,81,40,41
2892,17,50,33
3005,0,31,31
3051,0,20,20
3052,13,0,13
3062,0,80,80
3291,0,18,18
3452,21,1,20
3474,108,96,12
3576,146,23,123
3706,1,26,25
4906,0,22,22
4934,6,26,20
5274,0,20,20
5305,0,50,50
5309,17,0,17
5315,10,0,10
5490,25,3,22
6244,47,11,36
6269,2,83,81
6271,2,33,31
6282,2,22,20
9904,0,43,43
