1303,32,2,30
1304,50,10,40
1305,7,0,7
1309,10,2,8
1310,6,0,6
1319,10,0,10
1457,130,5,125
1472,7,0,7
1504,0,10,10
1533,0,11,11
1710,3,13,10
1723,9,0,9
1795,0,9,9
1907,0,8,8
2002,17,8,9
2104,0,13,13
2108,30,0,30
2303,2,14,12
2311,9,18,9
2317,33,21,12
2323,75,0,75
2325,18,3,15
2344,0,18,18
2349,10,0,10
2353,2,11,9
2406,1,12,11
2409,79,117,38
2412,44,4,40
2454,31,1,30
2498,31,13,18
2542,40,11,29
2610,13,0,13
2809,0,8,8
2823,1,11,10
2891,11,0,11
2892,0,16,16
2923F-,10,2,8
3011,18,3,15
3017,27,13,14
3040,0,11,11
3205,0,7,7
3234,0,8,8
3474,31,22,9
3481,24,111,87
3576,2,11,9
4198,0,10,10
4306,0,11,11
4406,10,0,10
4960,0,29,29
4979,2,30,28
5475,10,0,10
6116,31,0,31
6167,0,29,29
6257,6,0,6
6261,1,11,10
6282,3,54,51
8086,35,2,33
8936,5,40,35
9935,0,10,10
9951,0,14,14
