1102,5,0,5
1303,5,0,5
1309,5,0,5
1310,20,0,20
1314,12,0,12
1457,8,0,8
1568,0,46,46
1605,0,10,10
1714,5,0,5
2317,32,23,9
2325,8,3,5
2337,20,0,20
2349,5,0,5
2353,10,131,121
2356,31,0,31
2379,8,29,21
2408,0,6,6
2409,4,47,43
2426,0,10,10
2436,0,4,4
2448,0,5,5
2454,69,1,68
2609,10,0,10
2834,10,0,10
2838,10,0,10
2883,10,15,5
2892,5,0,5
3006,0,10,10
3014,0,7,7
3023,0,6,6
3037,145,0,145
3105,0,12,12
3189,0,10,10
3285,0,5,5
3474,33,17,16
3481,2,18,16
3499,10,0,10
3630,47,0,47
3673F-TPK,69,0,69
3691,5,0,5
4121,0,4,4
4506,0,10,10
4971F-IET,6,0,6
5227F-,0,6,6
5309,1,10,9
5371,0,8,8
5880,5,0,5
6113,0,10,10
6147,0,8,8
6182,6,0,6
6209,0,32,32
6244,10,0,10
6279,0,4,4
6282,11,0,11
6290,0,12,12
8086,3,9,6
8222,0,10,10
8926,5,0,5
9105,10,0,10
9921,0,5,5
