1101,2,12,10
1303,6,0,6
1337F-,0,6,6
1512,0,7,7
1524,0,20,20
1528,0,8,8
1539,5,0,5
1605,0,13,13
1618,6,0,6
1722,0,5,5
2002,20,0,20
2023,0,5,5
2104,12,0,12
2303,9,2,7
2311,13,2,11
2313,0,22,22
2324,2,11,9
2325,33,26,7
2328,10,0,10
2329,1,57,56
2340,5,0,5
2344,6,0,6
2349,40,13,27
2353,29,24,5
2368,7,0,7
2408,4,63,59
2409,34,39,5
2412,0,6,6
2454,6,1,5
2486,0,5,5
2618,5,0,5
2801,30,10,20
2823,7,200,193
2841,10,0,10
2882,1,6,5
2883,58,156,98
2888,24,0,24
2892,0,10,10
3031,0,5,5
3056,5,0,5
3081,5,0,5
3231,2,9,7
3264,12,0,12
3325,26,0,26
3452,5,0,5
3474,4,22,18
3481,4,29,25
3490,5,0,5
3576,12,1,11
4739,6,0,6
4960,0,5,5
5309,0,105,105
5356,0,6,6
6116,68,8,60
6179,0,6,6
6244,12,1,11
6261,5,0,5
6449,0,5,5
8131,0,5,5
8925,0,10,10
